year,zip_code,is_brand,volume_sold,sale_dollars
2018,50206,0,1086.57,14767.91
2018,50207,0,3170.77,46535.75
2018,50207,1,9.75,360.62
2018,50208,0,111911.19,1490632.79
2018,50208,1,225.75,8107.75
2018,50210,0,2904.84,40809.39
2018,50210,1,35.62,1310.62
2018,50211,0,38442.61,546514.9
2018,50211,1,102.43,3776.78
2018,50212,0,4914.61,64522.69
2018,50212,1,11.25,386.97
2018,50213,0,49665.04,708773.99
2018,50213,1,205.5,7192.94
2018,50216,0,15644.99,202811.05
2018,50216,1,24,887.68
2018,50219,0,72987.37,1089994.34
2018,50219,1,236.93,8400.53
2018,50220,0,49218.64,659781.93
2018,50220,1,130.41,4687.98
2018,50225,0,4987.18,53626.96
2018,50226,0,23458.64,340796.77
2018,50226,1,43.5,1608.18
2018,50228,0,2321.55,26527.12
2018,50228,1,6.75,249.66
2018,50233,0,1372.15,19166.43
2018,50233,1,4.5,166.44
2018,50236,0,782.67,13451.64
2018,50237,0,2368.55,32016.8
2018,50240,0,2154,30104.28
2018,50244,0,3725.65,51072.5
2018,50247,0,5425.42,67080.44
2018,50247,1,4.5,166.44
2018,50248,0,19128.67,259278.77
2018,50248,1,74.99,2763.64
2018,50249,0,3587.47,43289.34
2018,50249,1,4,135
2018,50250,0,18601.83,245118.96
2018,50250,1,35.62,1312.84
2018,50251,0,1402.33,22383.94
2018,50251,1,9,332.88
2018,50257,0,1082.45,15618.54
2018,50257,1,2.4,90
2018,50261,0,1697.7,19695.42
2018,50263,0,153695.35,2693458.88
2018,50263,1,516.05,18917.16
2018,50265,0,313472.16,5073436.06
2018,50265,1,1147.67,41126.52
2018,50266,0,435586.2,7007258.36
2018,50266,1,1532.11,53010.98
2018,50273,0,62540.89,828717.99
2018,50273,1,99,3584.61
2018,50276,0,2114.08,29191.84
2018,50276,1,25.5,908.37
2018,50309,0,63223.64,1076084.91
2018,50309,1,173.25,6432.82
2018,50310,0,130296.74,1870232.73
2018,50310,1,1001.81,37595.76
2018,50311,0,346795.83,5180514.02
2018,50311,1,1643.71,55192.68
2018,50312,0,74301.36,1365031.9
2018,50312,1,219.29,8098.99
2018,50313,0,57237.29,836895.9
2018,50313,1,203.04,7618.36
2018,50314,0,687895.69,12920465.15
2018,50314,1,6573.94,229712.51
2018,50315,0,214356.19,3365126.41
2018,50315,1,1168.19,43460.14
2018,50316,0,78433.95,1354694.67
2018,50316,1,322.57,11904.71
2018,50317,0,286178.78,4542415.8
2018,50317,1,1390.58,51059.89
2018,50320,0,662968.03,11682137.59
2018,50320,1,6908.22,236378.36
2018,50321,0,148858.47,2288517.98
2018,50321,1,666.55,24163.88
2018,50322,0,262049.97,4823609.31
2018,50322,1,766.35,27730.12
2018,50323,0,12571.96,193095.81
2018,50323,1,127.86,4634.98
2018,50324,0,8437.21,149708.68
2018,50324,1,26.2,995.11
2018,50325,0,46945.19,743170.91
2018,50325,1,204.93,7452.45
2018,50327,0,29787.28,471798.6
2018,50327,1,56.25,2080.5
2018,50401,0,347822.23,5015245.25
2018,50401,1,1613.95,59611.31
2018,50421,0,24361.1,294739.75
2018,50421,1,19.35,665.24
2018,50423,0,11302.18,131651.01
2018,50423,1,6,202.5
2018,50424,0,6691.05,73388.63
2018,50424,1,24,887.68
2018,50428,0,124473.64,1726140.67
2018,50428,1,720.6,24615.84
2018,50430,0,3166,35642.67
2018,50430,1,4.25,150.72
2018,50435,0,15489.73,234212.96
2018,50435,1,48,1620
2018,50436,0,43236.88,544060.74
2018,50436,1,74.7,2788.83
2018,50438,0,14235.33,163171.68
2018,50438,1,41.25,1525.7
2018,50441,0,34301.89,439525.19
2018,50441,1,59.7,2037.75
2018,50447,0,1810.5,19513.14
2018,50450,0,13978.14,173487.21
2018,50450,1,10.75,356.88
2018,50452,0,1638.5,18374.71
2018,50456,0,3371.5,41079.26
2018,50456,1,16.5,499.32
2018,50458,0,2939.49,35313.01
2018,50458,1,10.1,368.94
2018,50459,0,19600.63,241889.72
2018,50459,1,66.59,2421.92
2018,50461,0,23895.66,300286.91
2018,50461,1,67.5,2438.34
2018,50466,0,3170.1,41683.53
2018,50466,1,4.5,166.44
2018,50468,0,1414.79,16747.28
2018,50469,0,8830.65,116000.67
2018,50469,1,33,1113.75
2018,50472,0,13061.98,161771.98
2018,50472,1,80,2711.26
2018,50475,0,2143.1,23976.26
2018,50483,0,9886.37,139286.03
2018,50483,1,31.75,1065.63
2018,50501,0,270804.44,3875644.47
2018,50501,1,1346.32,47543.23
2018,50510,0,840.6,9816.36
2018,50511,0,84762.78,1150558.07
2018,50511,1,167.4,6095.52
2018,50514,0,3369.9,38853.79
2018,50517,0,23810.33,361568.61
2018,50517,1,143.75,5278.46
2018,50525,0,12824.98,162983.76
2018,50525,1,7.5,277.4
2018,50529,0,2041.85,21748.1
2018,50530,0,5576.3,72642.4
2018,50530,1,4.25,150.72
2018,50533,0,18804.7,248099.03
2018,50533,1,52.37,1863.38
2018,50535,0,1713.8,23863.87
2018,50536,0,45190.58,581497.76
2018,50536,1,156.75,5679.58
2018,50540,0,1468.5,16278.96
2018,50541,0,1980.9,22708.72
2018,50541,1,4.5,166.44
2018,50542,0,2194.5,29132.64
2018,50543,0,7029.37,100013.85
2018,50543,1,30.75,1049.95
2018,50548,0,65665.21,870117.67
2018,50548,1,68.1,2485.85
2018,50554,0,9725.78,107007.22
2018,50554,1,2.25,83.22
2018,50563,0,10808.98,134006.08
2018,50563,1,8,270
2018,50569,0,1414.05,16526.94
2018,50574,0,18115.75,216586.55
2018,50574,1,18.25,1524
2018,50579,0,6553.96,73275.37
2018,50579,1,23.37,834.6
2018,50581,0,1870.2,26291.1
2018,50581,1,16,541.35
2018,50583,0,26417.74,321573.78
2018,50583,1,103.04,3487.64
2018,50585,0,5904.97,73408.11
2018,50585,1,3,101.25
2018,50588,0,125958.04,1855819.47
2018,50588,1,411.9,14619.16
2018,50590,0,4543.97,48749.66
2018,50590,1,4.5,166.44
2018,50595,0,59492.62,819915.65
2018,50595,1,184.38,6522.33
2018,50597,0,10806.7,128849.3
2018,50597,1,18.3,611.28
2018,50598,0,54,1020.84
2018,50601,0,6573.69,79456.46
2018,50601,1,5.62,206.2
2018,50602,0,7555.04,88267.58
2018,50602,1,31.5,1165.08
2018,50606,0,1498.09,17002.92
2018,50613,0,385944.37,5970276.66
2018,50613,1,1731.22,60347.82
2018,50616,0,73890.42,1004486.67
2018,50616,1,189.95,7149.74
2018,50619,0,4591.58,56051.54
2018,50621,0,4508.1,54468.45
2018,50622,0,10136.6,121597.69
2018,50622,1,23.25,859.94
2018,50627,0,23064.37,273084.52
2018,50627,1,37.5,1338.45
2018,50628,0,7881,96177.19
2018,50628,1,84,2835
2018,50629,0,3240.95,41160
2018,50629,1,10.5,388.36
2018,50630,0,6365.12,72291.48
2018,50630,1,39,1303.32
2018,50632,0,1525.7,20089.55
2018,50632,1,2.25,83.22
2018,50634,0,1514.9,18069.56
2018,50635,0,3266.85,35382.48
2018,50636,0,4629.44,53093.54
2018,50636,1,14.25,546.6
2018,50638,0,19197,225296.09
2018,50638,1,25,882.59
2018,50641,0,3723.6,54127.35
2018,50643,0,10240.3,132645.1
2018,50643,1,16.5,540.7
2018,50644,0,65216.61,883877.06
2018,50644,1,155.3,5601.86
2018,50647,0,27492.61,339168.48
2018,50647,1,41.4,1592.68
2018,50648,0,6177.75,75469.4
2018,50648,1,70.75,2429.08
2018,50650,0,599.32,10341.7
2018,50650,1,8.1,316.44
2018,50651,0,9357.68,124816.4
2018,50651,1,41.12,1491.39
2018,50658,0,1588.81,21790.66
2018,50658,1,2.25,83.22
2018,50659,0,21677.39,246369.7
2018,50659,1,44.25,1636.66
2018,50660,0,604.43,9040.83
2018,50662,0,62252.74,788801.72
2018,50662,1,101.3,3635.25
2018,50665,0,12928,147248.46
2018,50665,1,18,665.76
2018,50667,0,4125.52,60985.44
2018,50667,1,20.12,730.17
2018,50669,0,3290.35,38133.1
2018,50674,0,10683.98,132504.04
2018,50674,1,23.5,817.4
2018,50675,0,10713.98,134463.68
2018,50675,1,2.25,83.22
2018,50676,0,10464.07,119262.31
2018,50677,0,127180.28,1725570.63
2018,50677,1,408.3,14503.16
2018,50680,0,3061.85,30399.63
2018,50682,0,4710.3,67875.84
2018,50682,1,2,67.5
2018,50701,0,110095.56,1727687.06
2018,50701,1,621.46,22773.9
2018,50702,0,371748.12,5568681.28
2018,50702,1,1971.91,69024.76
2018,50703,0,235344.06,4286272.26
2018,50703,1,2515.59,90246.07
2018,50707,0,38188.62,524039.52
2018,50707,1,126.28,4755.17
2018,50801,0,75137.74,1067438.75
2018,50801,1,182.25,6488.36
2018,50830,0,2827.8,35323.02
2018,50833,0,5427.93,79349.77
2018,50833,1,12,443.84
2018,50841,0,4078.91,57153.13
2018,50841,1,2.25,82.44
2018,50849,0,14792,191276.78
2018,50849,1,14.25,527.06
2018,50851,0,3352.25,44568.15
2018,50854,0,11136.56,139687.36
2018,50854,1,26,955.18
2018,51001,0,3208.21,40226.48
2018,51001,1,2.25,83.22
2018,51002,0,1984.5,22021.62
2018,51003,0,368.88,5724.56
2018,51004,0,3611.35,48968.8
2018,51005,0,1309.5,16060.32
2018,51012,0,51005.91,674827.09
2018,51012,1,85.65,3092.33
2018,51016,0,2910.63,40379.22
2018,51016,1,6.6,260.96
2018,51023,0,10593.06,138385.34
2018,51023,1,8,270
2018,51024,0,421.13,7127.97
2018,51025,0,17133.11,270824.13
2018,51025,1,135,4513.48
2018,51027,0,555.45,8191.25
2018,51027,1,6,202.5
2018,51028,0,5153,66184.29
2018,51028,1,48,1620
2018,51031,0,105002.36,1501228.82
2018,51031,1,252.84,9225.39
2018,51034,0,16617.39,227586.95
2018,51034,1,15.75,554.78
2018,51035,0,3452.12,46273.45
2018,51035,1,1.5,55.48
2018,51038,0,529.5,8131.98
2018,51040,0,22879.99,320660.87
2018,51040,1,69.3,2556.42
2018,51041,0,48190.78,693272.64
2018,51041,1,309.5,11391.61
2018,51046,0,5414.96,61595.81
2018,51046,1,5.75,189.48
2018,51050,0,9761.86,139462.81
2018,51050,1,9,313.46
2018,51054,0,19303.77,256674.98
2018,51054,1,66.65,2469.5
2018,51055,0,4672.95,66026.3
2018,51055,1,19.5,715.32
2018,51058,0,5075.95,67554.74
2018,51058,1,3,101.25
2018,51061,0,192.75,3099.81
2018,51061,1,1,33.75
2018,51101,0,60460.4,1141634.16
2018,51101,1,629.71,20876.72
2018,51103,0,71399.24,1283037.1
2018,51103,1,801.35,28762.94
2018,51104,0,97016.55,1529987.56
2018,51104,1,470.76,16962.02
2018,51105,0,89148.11,1357352.21
2018,51105,1,317.68,11102.28
2018,51106,0,300359.5,4533368.36
2018,51106,1,1889.84,62929.13
2018,51108,0,64609.11,898431.25
2018,51108,1,145.88,5485.38
2018,51109,0,13082.11,176488.25
2018,51109,1,61.5,2267.28
2018,51201,0,70340.59,911740.59
2018,51201,1,231.27,7980.93
2018,51235,0,3035.45,36657.9
2018,51237,0,4318.88,57012.49
2018,51237,1,6.24,216
2018,51238,0,1301.13,17328.07
2018,51239,0,518.62,7114.88
2018,51240,0,7397.26,97944.13
2018,51240,1,26,938.46
2018,51241,0,17932.57,264908.66
2018,51241,1,122.75,4081.37
2018,51245,0,5962.97,79013.71
2018,51245,1,3.6,131.25
2018,51246,0,22818.94,292650.69
2018,51246,1,15.36,529.5
2018,51247,0,21158.34,296761.7
2018,51247,1,34.5,1276.04
2018,51248,0,5619.34,68521.46
2018,51248,1,10,337.5
2018,51249,0,19950.53,259843.93
2018,51249,1,34.48,1177.5
2018,51250,0,57039.62,792245.53
2018,51250,1,216.5,7541.55
2018,51301,0,128222.05,1681801.7
2018,51301,1,325.2,11689.71
2018,51331,0,58345,912969.91
2018,51331,1,601.63,20398.2
2018,51334,0,54311.56,728783.9
2018,51334,1,139.15,4945.7
2018,51338,0,886,11214.19
2018,51342,0,4351,52098.45
2018,51342,1,2,67.5
2018,51346,0,11076.08,134974.67
2018,51346,1,23,805.38
2018,51347,0,3648,40114.48
2018,51347,1,9,332.88
2018,51351,0,76953.39,1078367.85
2018,51351,1,590.24,19986.57
2018,51355,0,2594.49,38741.49
2018,51355,1,14.63,536.86
2018,51358,0,2004.35,23011.98
2018,51358,1,18,607.5
2018,51360,0,159326.52,2212641.64
2018,51360,1,894.05,32293.38
2018,51401,0,160929.91,2276885.27
2018,51401,1,563.66,19838.62
2018,51442,0,96040.42,1364074.6
2018,51442,1,144.45,5030.41
2018,51443,0,3341.78,41005.53
2018,51443,1,13.5,499.32
2018,51445,0,27807.9,355049
2018,51445,1,91.25,3136.62
2018,51449,0,12859.85,153273.72
2018,51449,1,83.25,3079.14
2018,51450,0,12765.98,161540.78
2018,51450,1,75,2460.06
2018,51453,0,1952.4,20662.02
2018,51453,1,27,998.64
2018,51455,0,8035.13,143972.89
2018,51455,1,60.01,2055.59
2018,51461,0,3924.25,66553.36
2018,51461,1,19.5,662.98
2018,51462,0,1944.21,26894.83
2018,51463,0,3884.58,158945.3
2018,51463,1,7.5,277.4
2018,51466,0,2708.4,29439.96
2018,51501,0,463259.99,7281265.67
2018,51501,1,3186.03,106688.55
2018,51503,0,252915.65,3733625.05
2018,51503,1,739.92,26826.28
2018,51510,0,9330.74,144470.74
2018,51510,1,22.65,933
2018,51521,0,8317.01,102599.77
2018,51521,1,6,220.36
2018,51526,0,2533.2,36477.64
2018,51529,0,9168.81,147286.51
2018,51529,1,40.25,1374.69
2018,51530,0,5824.95,126499.72
2018,51534,0,30819.3,402028.34
2018,51534,1,314.3,9909.61
2018,51535,0,1556.16,29174.83
2018,51535,1,17.25,634.32
2018,51537,0,66711.34,946984.59
2018,51537,1,301.64,10403.8
2018,51546,0,8253.12,100630.62
2018,51546,1,6,202.5
2018,51551,0,2522.7,36539.98
2018,51553,0,3055.2,42924.07
2018,51555,0,20158.8,283292.04
2018,51555,1,33.47,1161.26
2018,51559,0,2880.75,40256.38
2018,51559,1,21,773.76
2018,51560,0,9800.44,128339.48
2018,51560,1,24.75,915.42
2018,51561,0,9067.11,131116.82
2018,51561,1,12.6,435
2018,51566,0,53152.8,734773.06
2018,51566,1,144.45,5107.56
2018,51570,0,906.1,11645.08
2018,51570,1,2,67.5
2018,51573,0,1653,22956.9
2018,51575,0,1925.83,26382.91
2018,51577,0,2672.16,40539.91
2018,51577,1,25.12,925.22
2018,51579,0,6390.51,78390.68
2018,51579,1,4.5,166.44
2018,51601,0,57828.97,829064.39
2018,51601,1,160.87,5952.9
2018,51632,0,44558.81,614328.42
2018,51632,1,82.4,3024.96
2018,51640,0,2139.82,26127.12
2018,51653,0,2606.1,29654.2
2018,52001,0,403546.11,6311556.45
2018,52001,1,4990.78,175615.52
2018,52002,0,164252.4,2356528.75
2018,52002,1,1203.57,41267.98
2018,52003,0,55550.64,827168.62
2018,52003,1,259.36,9152.74
2018,52031,0,20551.84,290730.72
2018,52031,1,70.5,2452.2
2018,52033,0,11106.56,141983.84
2018,52033,1,107.9,3863.34
2018,52036,0,2945.8,42499.4
2018,52036,1,25.5,951.66
2018,52037,0,969.2,12310.5
2018,52040,0,50074.66,581478.31
2018,52040,1,115.55,4161.82
2018,52042,0,3362.46,42044.05
2018,52042,1,12.5,436.44
2018,52043,0,5917.9,78074.37
2018,52043,1,0.75,49.5
2018,52046,0,2922.55,36305.57
2018,52052,0,19306.06,259746.07
2018,52052,1,119.5,4047.69
2018,52053,0,6721.75,89314.26
2018,52053,1,72,2430
2018,52057,0,46008.98,602954.67
2018,52057,1,51,1886.32
2018,52060,0,65350.34,839638.25
2018,52060,1,181.28,6288.89
2018,52068,0,11874.46,163717.18
2018,52068,1,48.55,1894.17
2018,52076,0,6227.55,72453.03
2018,52076,1,9,303.75
2018,52079,0,2450.86,32794.45
2018,52079,1,12.35,436.96
2018,52087,0,35864.56,508826.67
2018,52087,1,169.57,5870.52
2018,52101,0,90757.17,1277035.7
2018,52101,1,405.3,14989.5
2018,52135,0,1597.59,21252.1
2018,52135,1,4.5,166.44
2018,52136,0,51611.86,658593.11
2018,52136,1,101.55,3571.68
2018,52142,0,5709.77,83777.12
2018,52142,1,18,665.76
2018,52144,0,7044.69,84024.45
2018,52144,1,11,371.25
2018,52146,0,2005.39,24269.87
2018,52146,1,52,1911.71
2018,52151,0,8508.23,92854.02
2018,52151,1,12.75,471.58
2018,52154,0,4888.75,71542.48
2018,52154,1,67.5,2496.6
2018,52158,0,1281.22,18021.55
2018,52158,1,4.5,166.44
2018,52159,0,13222.52,177889.11
2018,52159,1,156.2,5275.62
2018,52162,0,4016.96,47777.75
2018,52162,1,27.75,1026.38
2018,52166,0,6751.25,95709.09
2018,52166,1,18,607.5
2018,52172,0,54344.26,706903.91
2018,52172,1,203.77,6934.23
2018,52175,0,19463.87,235658.5
2018,52175,1,33.25,1169.66
2018,52202,0,949.32,11715.61
2018,52203,0,3798.04,47785.65
2018,52205,0,71363.51,939373.91
2018,52205,1,165.6,5783.24
2018,52206,0,4821.18,66107.06
2018,52206,1,13.75,505.33
2018,52207,0,2894.33,31133.65
2018,52207,1,40.2,1494
2018,52208,0,18253.71,237184.92
2018,52208,1,105,3568.31
2018,52209,0,1141,15601.64
2018,52211,0,10790.38,138182.74
2018,52211,1,15,554.8
2018,52213,0,8878.95,107663.16
2018,52213,1,7.5,277.4
2018,52214,0,11244.21,147608.93
2018,52214,1,16.2,595.38
2018,52223,0,434.56,5916.36
2018,52223,1,14.1,529.32
2018,52224,0,2366,32476.14
2018,52227,0,3093.67,41209.41
2018,52228,0,2917.24,38379
2018,52233,0,27102.01,362288.86
2018,52233,1,75.14,2760.96
2018,52240,0,577728.49,9222899.25
2018,52240,1,2880.12,102666.94
2018,52241,0,407768.39,6779883.65
2018,52241,1,2036.6,71209.02
2018,52245,0,34514.4,600414.99
2018,52245,1,60.07,2202.24
2018,52246,0,74447.64,1045638.75
2018,52246,1,217.11,7902.28
2018,52247,0,3763.26,62588.51
2018,52247,1,13.5,494.88
2018,52248,0,2345.4,25047.33
2018,52248,1,4.5,166.44
2018,52253,0,9643,127196.33
2018,52253,1,20.25,748.98
2018,52254,0,1740.13,21412.72
2018,52254,1,3,110.96
2018,52301,0,26472.8,316591.28
2018,52301,1,62.85,2330.94
2018,52302,0,164084.06,2372666.99
2018,52302,1,607.21,21627.08
2018,52303,0,8727,129678.54
2018,52303,1,77.99,2946.96
2018,52306,0,2106.9,28750.68
2018,52306,1,9,332.88
2018,52310,0,35598.61,452438.97
2018,52310,1,89.06,3172.56
2018,52314,0,227746.64,3387508.57
2018,52314,1,1443.74,49196.22
2018,52316,0,6227.63,71613.38
2018,52316,1,11,383.66
2018,52317,0,91195.54,1472525.28
2018,52317,1,488.67,18058.52
2018,52318,0,1601.85,22538.68
2018,52322,0,1868.94,30488.82
2018,52322,1,5.25,194.18
2018,52324,0,3679.2,55897.92
2018,52327,0,17501.82,283965.4
2018,52327,1,122.77,4292.65
2018,52328,0,2611.08,37143.93
2018,52332,0,6841.98,90385.44
2018,52332,1,20,675
2018,52333,0,13748.85,184757.12
2018,52333,1,36,1253.84
2018,52336,0,2757.6,30092.76
2018,52336,1,4.5,166.44
2018,52337,0,1782,24627
2018,52338,0,13469.45,405131.51
2018,52338,1,70.8,2537.97
2018,52339,0,1401,19618.76
2018,52340,0,8099.51,116698.99
2018,52340,1,85.48,3155.7
2018,52342,0,40863.11,561275.36
2018,52342,1,119.66,4258.5
2018,52345,0,4801.97,67040.58
2018,52345,1,5.25,194.18
2018,52346,0,1476.19,16605.97
2018,52346,1,2.25,83.22
2018,52347,0,3446.27,41872.16
2018,52347,1,4.5,166.44
2018,52349,0,35225.28,427820.16
2018,52349,1,29.25,1081.86
2018,52351,0,3506.8,48311.21
2018,52351,1,12.45,476.1
2018,52352,0,1981.5,23951.66
2018,52353,0,103329.14,1541592.05
2018,52353,1,343.81,12763.68
2018,52356,0,6547.92,85211.44
2018,52356,1,67.95,2289.43
2018,52358,0,5485.22,72035.37
2018,52358,1,6.37,229.5
2018,52361,0,19672.01,237695.79
2018,52361,1,52.11,1923.12
2018,52401,0,161362.35,2916899.09
2018,52401,1,1485.68,51804.6
2018,52402,0,622353.56,9339310.8
2018,52402,1,2656.82,92338.2
2018,52403,0,96594.08,1409470.92
2018,52403,1,325.75,12467.93
2018,52404,0,304059.25,4376991.91
2018,52404,1,970.26,34820.07
2018,52405,0,152300.69,2133222.42
2018,52405,1,367.09,13620.9
2018,52411,0,96356.84,1638140.58
2018,52411,1,286.82,10105.26
2018,52501,0,200065.87,3023171.68
2018,52501,1,1138.38,39737.44
2018,52531,0,27611.68,376821.41
2018,52531,1,37.5,1387
2018,52537,0,9044.75,109979.23
2018,52537,1,23,776.25
2018,52544,0,57299.81,800341.58
2018,52544,1,223.45,7799.09
2018,52556,0,66079.65,1009423.01
2018,52556,1,201.59,7462.48
2018,52565,0,11711.14,165106.56
2018,52565,1,22.5,832.2
2018,52571,0,5266.75,86830.91
2018,52571,1,37.75,1268.13
2018,52577,0,95150.26,1330676.99
2018,52577,1,421.61,14976.82
2018,52590,0,1098.52,14016.66
2018,52591,0,12257.56,139667.78
2018,52591,1,11,386.97
2018,52601,0,170700.78,2625013.25
2018,52601,1,989.1,35024.13
2018,52623,0,970.46,16375.13
2018,52625,0,967.05,13207.54
2018,52626,0,2103.2,32016.84
2018,52627,0,77258.18,1145872.57
2018,52627,1,417.6,15388.43
2018,52632,0,154172.91,2293349.04
2018,52632,1,1054.14,36080.32
2018,52637,0,7024.09,98375.06
2018,52637,1,31.25,1149.36
2018,52639,0,1902.29,25177.41
2018,52639,1,2.99,108
2018,52641,0,82691.96,1232969.3
2018,52641,1,383.39,13695.58
2018,52645,0,802.69,13238.12
2018,52645,1,2.25,83.22
2018,52653,0,8647.33,113428.78
2018,52653,1,25.5,985.16
2018,52655,0,62574.23,889313.31
2018,52655,1,294.09,10917.75
2018,52656,0,10746.37,169841.71
2018,52656,1,40.5,1497.96
2018,52659,0,1775.59,20853.53
2018,52671,0,3825.07,55496.92
2018,52671,1,16.87,613.42
2018,52722,0,331717.62,5526830.87
2018,52722,1,2840.33,99987.75
2018,52726,0,7800.16,102144.23
2018,52726,1,19.45,712.35
2018,52728,0,3817.62,51216.06
2018,52730,0,10799.78,143907.91
2018,52730,1,55.4,2017.74
2018,52732,0,191451.47,2718730.62
2018,52732,1,640.41,22620.94
2018,52733,0,25499.21,370549.89
2018,52733,1,371.7,13561.2
2018,52738,0,10419.62,156737
2018,52738,1,24,887.68
2018,52742,0,45543.14,610169.61
2018,52742,1,52.2,1867.86
2018,52747,0,7722.78,89564.17
2018,52747,1,9,332.88
2018,52748,0,47459.63,688751.67
2018,52748,1,144.52,5066.05
2018,52751,0,3067.12,39386.82
2018,52751,1,78.15,2777.55
2018,52753,0,29101.41,535071.85
2018,52753,1,81.45,2976.74
2018,52761,0,230856.06,3443772.45
2018,52761,1,2176.78,80386.68
2018,52768,0,2552.71,27986.41
2018,52772,0,29328.89,375113.04
2018,52772,1,44.55,1740.38
2018,52776,0,12411.46,194469.38
2018,52776,1,15,554.8
2018,52777,0,1869.46,23052.56
2018,52777,1,3,150
2018,52778,0,9451.04,116412.93
2018,52778,1,15,548.14
2018,52801,0,11266.32,207782.03
2018,52801,1,113.97,4212.56
2018,52802,0,78834.27,1122666.48
2018,52802,1,961.56,35588.21
2018,52803,0,74808.08,1336434.7
2018,52803,1,1724.97,64415.82
2018,52804,0,298381.46,4880907.42
2018,52804,1,3037.02,110530.61
2018,52806,0,135179.43,1969105.94
2018,52806,1,714.06,26361.93
2018,52807,0,479306.72,7674681.73
2018,52807,1,3994.7,132389.1
2018,56201,0,2520,35933.76
2018,80904,0,9,31.14
2019,,0,39074.65,599319.29
2019,,1,8.55,1184.18
2019,50002,0,3718.22,62339.15
2019,50002,1,9,332.88
2019,50003,0,36644.02,542436.97
2019,50003,1,62.25,2114.43
2019,50005,0,1672.2,22679.97
2019,50006,0,5842.89,76724.78
2019,50009,0,209544.6,3319674.18
2019,50009,1,80.05,3298.06
2019,50010,0,555393.58,8558018.44
2019,50010,1,123.65,5397.3
2019,50014,0,35355.8,488948.84
